0.25	0.04751
0.5	0.0485
0.75	0.0502
1	0.05161
1.25	0.05136
1.5	0.05206
1.75	0.05057
2	0.05194
2.25	0.0552
2.5	0.05643
2.75	0.05904
3	0.06093
3.25	0.0611
3.5	0.06101
3.75	0.05944
4	0.06074
4.25	0.06441
4.5	0.06857
4.75	0.07347
5	0.07604
5.25	0.07585
5.5	0.0749
5.75	0.07309
6	0.07364
6.25	0.07439
6.5	0.07934
6.75	0.08865
7	0.09843
7.25	0.10844
7.5	0.11418
7.75	0.11727
8	0.1207
8.25	0.11942
8.5	0.11486
8.75	0.11125
9	0.11255
9.25	0.1091
9.5	0.10263
9.75	0.10018
10	0.10083
10.25	0.10786
10.5	0.11826
10.75	0.13159
11	0.14667
11.25	0.15176
11.5	0.14166
11.75	0.13656
12	0.1313
12.25	0.12718
12.5	0.12359
12.75	0.1348
13	0.15953
13.25	0.2131
13.5	0.29352
13.75	0.38416
14	0.58771
14.25	0.75989
14.5	0.85074
14.75	0.83353
15	0.78013
15.25	0.73661
15.5	0.70712
15.75	0.66362
16	0.6365
16.25	0.6263
16.5	0.6092
16.75	0.59447
17	0.56679
17.25	0.5421
17.5	0.51894
17.75	0.50581
18	0.47941
18.25	0.47512
18.5	0.49152
18.75	0.501
19	0.48979
19.25	0.50627
19.5	0.49978
19.75	0.52183
20	0.51574
20.25	0.5
20.5	0.48062
20.75	0.48418
21	0.47356
21.25	0.48263
21.5	0.46727
21.75	0.48166
22	0.48844
22.25	0.49053
22.5	0.48676
22.75	0.48968
23	0.487
23.25	0.49723
23.5	0.49842
23.75	0.49575
24	0.51164
24.25	0.52516
24.5	0.53244
24.75	0.53599
25	0.52796
25.25	0.53159
25.5	0.54832
25.75	0.55581
26	0.55252
26.25	0.53413
26.5	0.51377
26.75	0.5172
27	0.52399
27.25	0.52744
27.5	0.52354
27.75	0.51893
28	0.52651
28.25	0.52994
28.5	0.5397
28.75	0.53124
29	0.52106
29.25	0.52258
29.5	0.53261
29.75	0.54742
30	0.55954
30.25	0.54587
30.5	0.53592
30.75	0.51285
31	0.49503
31.25	0.49905
31.5	0.50442
31.75	0.4835
32	0.47346
32.25	0.45739
32.5	0.46779
32.75	0.46716
33	0.47021
33.25	0.47576
33.5	0.49344
33.75	0.49623
34	0.49707
34.25	0.4788
34.5	0.49302
34.75	0.48444
35	0.47328
35.25	0.47597
35.5	0.48009
35.75	0.49188
36	0.52137
36.25	0.53905
36.5	0.56159
36.75	0.58622
37	0.61131
37.25	0.64348
37.5	0.71636
37.75	0.77931
38	0.79764
38.25	0.83881
38.5	0.90282
38.75	0.99253
39	1.1241
39.25	1.32212
39.5	1.59706
39.75	1.95676
40	2.46418
40.25	3.15819
40.5	4.06689
40.75	5.23096
41	6.56442
41.25	7.91674
41.5	9.23381
41.75	10
42	10
42.25	10
42.5	10
42.75	10
43	10
43.25	10
43.5	10
43.75	10
44	10
44.25	10
44.5	10
