0.25	0.04971
0.5	0.04986
0.75	0.05085
1	0.053
1.25	0.05258
1.5	0.05344
1.75	0.05345
2	0.05566
2.25	0.05602
2.5	0.05672
2.75	0.05593
3	0.05856
3.25	0.05752
3.5	0.05852
3.75	0.05908
4	0.06264
4.25	0.0643
4.5	0.06881
4.75	0.06945
5	0.0736
5.25	0.07396
5.5	0.07139
5.75	0.06906
6	0.06709
6.25	0.0718
6.5	0.07326
6.75	0.07857
7	0.08204
7.25	0.09137
7.5	0.10368
7.75	0.10923
8	0.10851
8.25	0.10758
8.5	0.10786
8.75	0.10964
9	0.10594
9.25	0.10236
9.5	0.09763
9.75	0.0922
10	0.09038
10.25	0.09063
10.5	0.09625
10.75	0.10383
11	0.11329
11.25	0.11063
11.5	0.1126
11.75	0.11396
12	0.1112
12.25	0.12338
12.5	0.1412
12.75	0.16302
13	0.20283
13.25	0.26249
13.5	0.34483
13.75	0.41348
14	0.59057
14.25	0.74718
14.5	0.83091
14.75	0.83752
15	0.84782
15.25	0.8075
15.5	0.79705
15.75	0.73033
16	0.68307
16.25	0.65363
16.5	0.64041
16.75	0.59418
17	0.58072
17.25	0.57245
17.5	0.59174
17.75	0.59847
18	0.58549
18.25	0.58301
18.5	0.58254
18.75	0.57959
19	0.5765
19.25	0.5696
19.5	0.58269
19.75	0.59181
20	0.58878
20.25	0.59342
20.5	0.62191
20.75	0.63122
21	0.63077
21.25	0.64244
21.5	0.62405
21.75	0.60961
22	0.62408
22.25	0.60143
22.5	0.5999
22.75	0.59988
23	0.58815
23.25	0.58878
23.5	0.56443
23.75	0.56137
24	0.57341
24.25	0.59234
24.5	0.61225
24.75	0.63056
25	0.64655
25.25	0.63927
25.5	0.62488
25.75	0.60769
26	0.6095
26.25	0.59697
26.5	0.60689
26.75	0.63316
27	0.66269
27.25	0.65034
27.5	0.65444
27.75	0.64617
28	0.63441
28.25	0.60842
28.5	0.58621
28.75	0.61131
29	0.6154
29.25	0.59951
29.5	0.5897
29.75	0.59262
30	0.61093
30.25	0.61938
30.5	0.62529
30.75	0.62991
31	0.63558
31.25	0.63004
31.5	0.62618
31.75	0.61269
32	0.6094
32.25	0.60223
32.5	0.61073
32.75	0.63184
33	0.62176
33.25	0.62111
33.5	0.60576
33.75	0.60922
34	0.60827
34.25	0.61308
34.5	0.57663
34.75	0.59656
35	0.59771
35.25	0.61682
35.5	0.62189
35.75	0.61532
36	0.60076
36.25	0.6205
36.5	0.61719
36.75	0.61012
37	0.58707
37.25	0.57048
37.5	0.57076
37.75	0.57598
38	0.56552
38.25	0.55416
38.5	0.55962
38.75	0.5855
39	0.61139
39.25	0.63087
39.5	0.65297
39.75	0.67285
40	0.70141
40.25	0.73369
40.5	0.7708
40.75	0.78842
41	0.87715
41.25	0.98962
41.5	1.12859
41.75	1.33406
42	1.63695
42.25	2.12937
42.5	2.85071
42.75	3.63497
43	4.4605
43.25	5.4002
43.5	6.4584
43.75	8.07271
44	10
44.25	10
44.5	10
