0.25	0.05474
0.5	0.05262
0.75	0.05435
1	0.05207
1.25	0.05456
1.5	0.05455
1.75	0.06015
2	0.06292
2.25	0.06918
2.5	0.06886
2.75	0.07091
3	0.06708
3.25	0.06758
3.5	0.06457
3.75	0.07035
4	0.07907
4.25	0.09109
4.5	0.09255
4.75	0.09217
5	0.08434
5.25	0.0813
5.5	0.0751
5.75	0.07909
6	0.08654
6.25	0.11138
6.5	0.13049
6.75	0.14062
7	0.13368
7.25	0.12572
7.5	0.11238
7.75	0.10624
8	0.09764
8.25	0.09638
8.5	0.09156
8.75	0.0928
9	0.08995
9.25	0.09315
9.5	0.09178
9.75	0.09723
10	0.09927
10.25	0.10704
10.5	0.10902
10.75	0.11434
11	0.11321
11.25	0.11477
11.5	0.10855
11.75	0.10632
12	0.09879
12.25	0.09992
12.5	0.10245
12.75	0.12002
13	0.15299
13.25	0.23696
13.5	0.3609
13.75	0.631
14	0.87768
14.25	1.04377
14.5	1.08754
14.75	1.06055
15	1.0031
15.25	0.93342
15.5	0.85075
15.75	0.77967
16	0.71633
16.25	0.66856
16.5	0.63106
16.75	0.61357
17	0.59493
17.25	0.58413
17.5	0.56617
17.75	0.55271
18	0.53794
18.25	0.52934
18.5	0.514
18.75	0.5061
19	0.49392
19.25	0.48751
19.5	0.48321
19.75	0.48582
20	0.47858
20.25	0.47752
20.5	0.47357
20.75	0.4745
21	0.46531
21.25	0.46501
21.5	0.46307
21.75	0.46147
22	0.45999
22.25	0.46946
22.5	0.46417
22.75	0.45904
23	0.45712
23.25	0.46609
23.5	0.46071
23.75	0.45541
24	0.45357
24.25	0.46535
24.5	0.46368
24.75	0.45955
25	0.44601
25.25	0.44106
25.5	0.4414
25.75	0.44489
26	0.4404
26.25	0.43957
26.5	0.44154
26.75	0.45489
27	0.45786
27.25	0.45494
27.5	0.44212
27.75	0.45846
28	0.48402
28.25	0.49242
28.5	0.4815
28.75	0.47611
29	0.4748
29.25	0.48799
29.5	0.49286
29.75	0.49424
30	0.48415
30.25	0.47816
30.5	0.47817
30.75	0.49465
31	0.51436
31.25	0.54539
31.5	0.57441
31.75	0.60418
32	0.6158
32.25	0.65003
32.5	0.70287
32.75	0.79036
33	1.03453
33.25	1.20683
33.5	1.32095
33.75	1.42058
34	1.55785
34.25	1.73687
34.5	1.96106
34.75	2.27456
35	2.73932
35.25	3.31739
35.5	4.27016
35.75	5.73301
36	7.96091
36.25	10
36.5	10
36.75	10
37	10
37.25	10
37.5	10
37.75	10
38	10
38.25	10
38.5	10
38.75	10
39	10
39.25	10
39.5	10
39.75	10
40	10
40.25	10
40.5	10
40.75	10
41	10
41.25	10
41.5	10
41.75	10
42	10
42.25	10
42.5	10
42.75	10
43	10
43.25	10
43.5	10
43.75	10
44	10
44.25	10
44.5	10
