0.25	0.05353
0.5	0.05409
0.75	0.05279
1	0.05345
1.25	0.05321
1.5	0.05224
1.75	0.0542
2	0.05578
2.25	0.05911
2.5	0.0654
2.75	0.06708
3	0.06859
3.25	0.07159
3.5	0.06885
3.75	0.06888
4	0.06986
4.25	0.07077
4.5	0.07641
4.75	0.07876
5	0.0777
5.25	0.07805
5.5	0.07922
5.75	0.08167
6	0.08521
6.25	0.09285
6.5	0.10633
6.75	0.1211
7	0.13532
7.25	0.1429
7.5	0.14078
7.75	0.13856
8	0.12849
8.25	0.12532
8.5	0.12336
8.75	0.11785
9	0.11021
9.25	0.10728
9.5	0.10292
9.75	0.10251
10	0.10368
10.25	0.10751
10.5	0.11585
10.75	0.12453
11	0.12998
11.25	0.13202
11.5	0.12945
11.75	0.12136
12	0.11576
12.25	0.11696
12.5	0.12871
12.75	0.1561
13	0.19143
13.25	0.25455
13.5	0.34851
13.75	0.44677
14	0.64352
14.25	0.82674
14.5	0.89217
14.75	0.94717
15	0.90794
15.25	0.84404
15.5	0.79221
15.75	0.74341
16	0.66837
16.25	0.64725
16.5	0.60351
16.75	0.57129
17	0.57604
17.25	0.55759
17.5	0.53857
17.75	0.53988
18	0.52961
18.25	0.53791
18.5	0.5538
18.75	0.55247
19	0.54763
19.25	0.54133
19.5	0.52491
19.75	0.50256
20	0.49134
20.25	0.48786
20.5	0.49934
20.75	0.50008
21	0.51042
21.25	0.4998
21.5	0.51226
21.75	0.51428
22	0.50635
22.25	0.48965
22.5	0.49865
22.75	0.48553
23	0.48458
23.25	0.47153
23.5	0.45928
23.75	0.44697
24	0.43829
24.25	0.43648
24.5	0.44566
24.75	0.43884
25	0.44024
25.25	0.44954
25.5	0.45065
25.75	0.45602
26	0.45135
26.25	0.43979
26.5	0.44911
26.75	0.45751
27	0.45898
27.25	0.47211
27.5	0.47691
27.75	0.47044
28	0.46532
28.25	0.44418
28.5	0.43589
28.75	0.44916
29	0.44798
29.25	0.44144
29.5	0.45351
29.75	0.44571
30	0.45025
30.25	0.45676
30.5	0.46007
30.75	0.48323
31	0.50862
31.25	0.50001
31.5	0.52193
31.75	0.5378
32	0.55088
32.25	0.57315
32.5	0.57804
32.75	0.58195
33	0.58568
33.25	0.58913
33.5	0.59342
33.75	0.60769
34	0.66121
34.25	0.71691
34.5	0.81289
34.75	0.93455
35	1.05201
35.25	1.24422
35.5	1.50401
35.75	1.86156
36	2.34438
36.25	3.05402
36.5	4.03974
36.75	5.24953
37	6.27863
37.25	7.48081
37.5	9.29779
37.75	10
38	10
38.25	10
38.5	10
38.75	10
39	10
39.25	10
39.5	10
39.75	10
40	10
40.25	10
40.5	10
40.75	10
41	10
41.25	10
41.5	10
41.75	10
42	10
42.25	10
42.5	10
42.75	10
43	10
43.25	10
43.5	10
43.75	10
44	10
44.25	10
44.5	10
