0.25	0.05188
0.5	0.05241
0.75	0.05397
1	0.05435
1.25	0.0536
1.5	0.05426
1.75	0.05343
2	0.05577
2.25	0.0596
2.5	0.06261
2.75	0.06581
3	0.07006
3.25	0.07172
3.5	0.07127
3.75	0.07025
4	0.07058
4.25	0.07339
4.5	0.07961
4.75	0.08062
5	0.07927
5.25	0.07693
5.5	0.07422
5.75	0.07383
6	0.07501
6.25	0.07837
6.5	0.08908
6.75	0.10082
7	0.11136
7.25	0.11996
7.5	0.12183
7.75	0.12136
8	0.11856
8.25	0.11175
8.5	0.11144
8.75	0.11293
9	0.11456
9.25	0.11478
9.5	0.11118
9.75	0.10904
10	0.10656
10.25	0.10669
10.5	0.11533
10.75	0.12845
11	0.13053
11.25	0.134
11.5	0.12763
11.75	0.12477
12	0.12373
12.25	0.12382
12.5	0.12434
12.75	0.14113
13	0.17369
13.25	0.23665
13.5	0.32
13.75	0.40879
14	0.61245
14.25	0.77758
14.5	0.87639
14.75	0.90995
15	0.87806
15.25	0.82426
15.5	0.77949
15.75	0.6956
16	0.68333
16.25	0.645
16.5	0.596
16.75	0.572
17	0.56689
17.25	0.54487
17.5	0.5581
17.75	0.54061
18	0.53517
18.25	0.52176
18.5	0.5265
18.75	0.51003
19	0.5127
19.25	0.51358
19.5	0.51592
19.75	0.5234
20	0.53964
20.25	0.539
20.5	0.55765
20.75	0.54821
21	0.53268
21.25	0.53297
21.5	0.52422
21.75	0.52163
22	0.51468
22.25	0.50201
22.5	0.50091
22.75	0.50414
23	0.49302
23.25	0.50933
23.5	0.50363
23.75	0.50049
24	0.4879
24.25	0.49021
24.5	0.48706
24.75	0.50221
25	0.48911
25.25	0.49263
25.5	0.49968
25.75	0.50567
26	0.50028
26.25	0.49237
26.5	0.49627
26.75	0.50491
27	0.50601
27.25	0.4975
27.5	0.48753
27.75	0.48051
28	0.48596
28.25	0.47845
28.5	0.48467
28.75	0.51536
29	0.53635
29.25	0.54868
29.5	0.52809
29.75	0.50764
30	0.50402
30.25	0.51196
30.5	0.51486
30.75	0.52099
31	0.52237
31.25	0.52591
31.5	0.52753
31.75	0.53544
32	0.53345
32.25	0.53238
32.5	0.53023
32.75	0.51337
33	0.50766
33.25	0.51521
33.5	0.50724
33.75	0.5208
34	0.52419
34.25	0.53671
34.5	0.54435
34.75	0.56195
35	0.57433
35.25	0.59437
35.5	0.62342
35.75	0.64385
36	0.67794
36.25	0.76008
36.5	0.80568
36.75	0.85034
37	0.93467
37.25	1.03858
37.5	1.20083
37.75	1.42196
38	1.76996
38.25	2.31254
38.5	3.07644
38.75	3.7792
39	4.58166
39.25	5.61898
39.5	7.11851
39.75	8.5287
40	10
40.25	10
40.5	10
40.75	10
41	10
41.25	10
41.5	10
41.75	10
42	10
42.25	10
42.5	10
42.75	10
43	10
43.25	10
43.5	10
43.75	10
44	10
44.25	10
44.5	10
