0.25	0.05576
0.5	0.05484
0.75	0.05524
1	0.0541
1.25	0.0551
1.5	0.05493
1.75	0.05597
2	0.05883
2.25	0.06407
2.5	0.06664
2.75	0.06812
3	0.06925
3.25	0.06917
3.5	0.06839
3.75	0.06746
4	0.06843
4.25	0.06933
4.5	0.07272
4.75	0.07042
5	0.07223
5.25	0.07437
5.5	0.07584
5.75	0.07574
6	0.08125
6.25	0.08857
6.5	0.10499
6.75	0.11767
7	0.13025
7.25	0.13148
7.5	0.13741
7.75	0.13055
8	0.12211
8.25	0.11402
8.5	0.11115
8.75	0.10547
9	0.10438
9.25	0.10235
9.5	0.10076
9.75	0.1045
10	0.10841
10.25	0.11098
10.5	0.12095
10.75	0.136
11	0.13811
11.25	0.13802
11.5	0.12746
11.75	0.12282
12	0.12391
12.25	0.13307
12.5	0.14695
12.75	0.17884
13	0.2359
13.25	0.30798
13.5	0.3751
13.75	0.45193
14	0.66411
14.25	0.83595
14.5	0.93045
14.75	0.89995
15	0.86875
15.25	0.81932
15.5	0.75782
15.75	0.72081
16	0.66543
16.25	0.6126
16.5	0.60426
16.75	0.5876
17	0.55773
17.25	0.53568
17.5	0.51663
17.75	0.49929
18	0.4952
18.25	0.49035
18.5	0.48932
18.75	0.52293
19	0.52957
19.25	0.51008
19.5	0.51511
19.75	0.52286
20	0.52486
20.25	0.53009
20.5	0.51673
20.75	0.5048
21	0.50739
21.25	0.50514
21.5	0.48934
21.75	0.46766
22	0.46088
22.25	0.45097
22.5	0.45247
22.75	0.45
23	0.43685
23.25	0.42849
23.5	0.43159
23.75	0.43166
24	0.42448
24.25	0.41854
24.5	0.41728
24.75	0.41265
25	0.42208
25.25	0.44003
25.5	0.44924
25.75	0.45387
26	0.45515
26.25	0.46648
26.5	0.48138
26.75	0.48528
27	0.47555
27.25	0.47031
27.5	0.46457
27.75	0.45957
28	0.45047
28.25	0.45541
28.5	0.45399
28.75	0.45578
29	0.47004
29.25	0.4776
29.5	0.48666
29.75	0.48698
30	0.49394
30.25	0.51811
30.5	0.53183
30.75	0.54221
31	0.5548
31.25	0.58313
31.5	0.5946
31.75	0.59173
32	0.58453
32.25	0.5984
32.5	0.62683
32.75	0.69046
33	0.81461
33.25	0.9534
33.5	1.12889
33.75	1.36532
34	1.69583
34.25	2.13534
34.5	2.70353
34.75	3.41902
35	4.30045
35.25	5.40682
35.5	6.80528
35.75	8.22808
36	10
36.25	10
36.5	10
36.75	10
37	10
37.25	10
37.5	10
37.75	10
38	10
38.25	10
38.5	10
38.75	10
39	10
39.25	10
39.5	10
39.75	10
40	10
40.25	10
40.5	10
40.75	10
41	10
41.25	10
41.5	10
41.75	10
42	10
42.25	10
42.5	10
42.75	10
43	10
43.25	10
43.5	10
43.75	10
44	10
44.25	10
44.5	10
