0	0.04318
0.1	0.04457
0.2	0.04574
0.3	0.04466
0.4	0.04511
0.5	0.04417
0.6	0.04434
0.7	0.04367
0.8	0.0442
0.9	0.04444
1	0.04398
1.1	0.04276
1.2	0.04369
1.3	0.04295
1.4	0.04371
1.5	0.04372
1.6	0.04329
1.7	0.04334
1.8	0.0425
1.9	0.04127
2	0.04181
2.1	0.04005
2.2	0.04024
2.3	0.04088
2.4	0.04084
2.5	0.04226
2.6	0.04248
2.7	0.04255
2.8	0.0426
2.9	0.04294
3	0.04423
3.1	0.04327
3.2	0.04243
3.3	0.04229
3.4	0.0421
3.5	0.0414
3.6	0.04206
3.7	0.04296
3.8	0.04325
3.9	0.04286
4	0.0426
4.1	0.04242
4.2	0.04279
4.3	0.04312
4.4	0.04332
4.5	0.04297
4.6	0.0426
4.7	0.04219
4.8	0.04153
4.9	0.04286
5	0.04215
5.1	0.04219
5.2	0.04162
5.3	0.04155
5.4	0.04164
5.5	0.0427
5.6	0.04227
5.7	0.04265
5.8	0.04352
5.9	0.04525
6	0.04529
6.1	0.04498
6.2	0.04482
6.3	0.0445
6.4	0.04411
6.5	0.04512
6.6	0.04627
6.7	0.04431
6.8	0.04255
6.9	0.04139
7	0.04172
7.1	0.0414
7.2	0.04128
7.3	0.04107
7.4	0.04125
7.5	0.04101
7.6	0.04196
7.7	0.04266
7.8	0.04462
7.9	0.04472
8	0.04635
8.1	0.04725
8.2	0.04689
8.3	0.0461
8.4	0.04642
8.5	0.0467
8.6	0.04675
8.7	0.04521
8.8	0.04541
8.9	0.0458
9	0.04523
9.1	0.04619
9.2	0.04576
9.3	0.04456
9.4	0.04405
9.5	0.04402
9.6	0.04461
9.7	0.04335
9.8	0.04215
9.9	0.04352
10	0.04618
10.1	0.04988
10.2	0.05293
10.3	0.0555
10.4	0.05471
10.5	0.05303
10.6	0.05266
10.7	0.05206
10.8	0.04958
10.9	0.04727
11	0.04581
11.1	0.04482
11.2	0.04322
11.3	0.04361
11.4	0.0422
11.5	0.03898
11.6	0.03774
11.7	0.03795
11.8	0.03757
11.9	0.03649
12	0.03747
12.1	0.03793
12.2	0.03865
12.3	0.04374
12.4	0.05015
12.5	0.055
12.6	0.05794
12.7	0.05985
12.8	0.06265
12.9	0.08904
13	0.15556
13.1	0.22184
13.2	0.28773
13.3	0.36496
13.4	0.43195
13.5	0.5233
13.6	0.61715
13.7	0.71128
13.8	0.78741
13.9	0.84686
14	0.89394
14.1	0.9326
14.2	0.95706
14.3	1.00265
14.4	1.02607
14.5	0.9896
14.6	0.9597
14.7	0.93102
14.8	0.89964
14.9	0.869
15	0.83824
15.1	0.81526
15.2	0.80577
15.3	0.78554
15.4	0.78292
15.5	0.77168
15.6	0.76459
15.7	0.75123
15.8	0.74454
15.9	0.721
16	0.69779
16.1	0.66407
16.2	0.6257
16.3	0.58605
16.4	0.56417
16.5	0.55483
16.6	0.55448
16.7	0.54894
16.8	0.54216
16.9	0.52762
17	0.50761
17.1	0.50496
17.2	0.51229
17.3	0.50044
17.4	0.4953
17.5	0.48679
17.6	0.48641
17.7	0.49305
17.8	0.48664
17.9	0.49441
18	0.48702
18.1	0.4703
18.2	0.45694
18.3	0.44775
18.4	0.43724
18.5	0.42129
18.6	0.42057
18.7	0.44026
18.8	0.45027
18.9	0.46395
19	0.46998
19.1	0.49569
19.2	0.50728
19.3	0.51525
19.4	0.53393
19.5	0.54135
19.6	0.53622
19.7	0.53132
19.8	0.52446
19.9	0.53195
20	0.53463
20.1	0.53728
20.2	0.5374
20.3	0.5479
20.4	0.54809
20.5	0.54991
20.6	0.53835
20.7	0.54232
20.8	0.52781
20.9	0.52247
21	0.51727
21.1	0.51569
21.2	0.50679
21.3	0.51187
21.4	0.49639
21.5	0.49969
21.6	0.49224
21.7	0.49357
21.8	0.49398
21.9	0.49338
22	0.49991
22.1	0.49921
22.2	0.48999
22.3	0.48214
22.4	0.47893
22.5	0.4864
22.6	0.50163
22.7	0.50802
22.8	0.51068
22.9	0.50835
23	0.50431
23.1	0.50534
23.2	0.50183
23.3	0.49156
23.4	0.49155
23.5	0.47861
23.6	0.46435
23.7	0.46081
23.8	0.45001
23.9	0.44533
24	0.44938
24.1	0.46216
24.2	0.48337
24.3	0.49171
24.4	0.50044
24.5	0.48459
24.6	0.47554
24.7	0.47356
24.8	0.46651
24.9	0.44733
25	0.45701
25.1	0.46811
25.2	0.48215
25.3	0.50192
25.4	0.52749
25.5	0.53958
25.6	0.53884
25.7	0.55009
25.8	0.56335
25.9	0.56307
26	0.55494
26.1	0.55016
26.2	0.53708
26.3	0.51786
26.4	0.48928
26.5	0.4836
26.6	0.48078
26.7	0.49768
26.8	0.50793
26.9	0.52055
27	0.52765
27.1	0.51237
27.2	0.51628
27.3	0.51418
27.4	0.52746
27.5	0.5333
27.6	0.54905
27.7	0.59203
27.8	0.61937
27.9	0.63813
28	0.68026
28.1	0.70795
28.2	0.75953
28.3	0.79743
28.4	0.86637
28.5	0.92133
28.6	0.95378
28.7	1.02308
28.8	1.09641
28.9	1.17254
29	1.2829
29.1	1.39621
29.2	1.50775
29.3	1.61972
29.4	1.73796
29.5	1.86252
29.6	1.98616
29.7	2.1073
29.8	2.2433
29.9	2.43719
30	2.66152
30.1	2.89288
30.2	3.12479
30.3	3.44756
30.4	3.91084
30.5	4.37364
30.6	4.83819
30.7	5.29349
30.8	5.70629
30.9	6.08324
31	6.46084
31.1	6.86362
31.2	7.22592
31.3	7.52486
31.4	7.82257
31.5	8.12137
31.6	8.43267
31.7	8.77728
31.8	9.11873
31.9	9.45369
32	9.78865
32.1	9.9775
32.2	10
32.3	10
32.4	10
32.5	10
32.6	10
32.7	10
32.8	10
32.9	10
33	10
33.1	10
33.2	10
33.3	10
33.4	10
33.5	10
33.6	10
33.7	10
33.8	10
33.9	10
34	10
34.1	10
34.2	10
34.3	10
34.4	10
34.5	10
34.6	10
34.7	10
34.8	10
34.9	10
35	10
35.1	10
35.2	10
35.3	10
35.4	10
35.5	10
35.6	10
35.7	10
35.8	10
35.9	10
36	10
36.1	10
36.2	10
36.3	10
36.4	10
36.5	10
36.6	10
36.7	10
36.8	10
36.9	10
37	10
37.1	10
37.2	10
37.3	10
37.4	10
37.5	10
37.6	10
37.7	10
37.8	10
37.9	10
38	10
38.1	10
38.2	10
38.3	10
38.4	10
38.5	10
38.6	10
38.7	10
38.8	10
38.9	10
39	10
39.1	10
39.2	10
39.3	10
39.4	10
39.5	10
39.6	10
39.7	10
39.8	10
39.9	10
40	10
40.1	10
40.2	10
40.3	10
40.4	10
40.5	10
40.6	10
40.7	10
40.8	10
40.9	10
41	10
41.1	10
41.2	10
41.3	10
41.4	10
41.5	10
41.6	10
41.7	10
41.8	10
41.9	10
42	10
42.1	10
42.2	10
42.3	10
42.4	10
42.5	10
42.6	10
42.7	10
42.8	10
42.9	10
43	10
43.1	10
43.2	10
43.3	10
43.4	10
43.5	10
43.6	10
43.7	10
43.8	10
43.9	10
44	10
44.1	10
44.2	10
44.3	10
44.4	10
44.5	10
44.6	10
44.7	10
44.8	10
44.9	10
45	10
