0	0.04971
0.1	0.04821
0.2	0.04798
0.3	0.04654
0.4	0.04727
0.5	0.04728
0.6	0.04699
0.7	0.04643
0.8	0.04615
0.9	0.04536
1	0.04535
1.1	0.04439
1.2	0.04419
1.3	0.04215
1.4	0.04142
1.5	0.04166
1.6	0.04148
1.7	0.04129
1.8	0.04136
1.9	0.0423
2	0.04189
2.1	0.04065
2.2	0.0405
2.3	0.04038
2.4	0.03965
2.5	0.04106
2.6	0.0408
2.7	0.04075
2.8	0.0395
2.9	0.04056
3	0.04344
3.1	0.04369
3.2	0.04433
3.3	0.04531
3.4	0.04579
3.5	0.0473
3.6	0.04651
3.7	0.04793
3.8	0.04662
3.9	0.04606
4	0.04758
4.1	0.04607
4.2	0.04592
4.3	0.04472
4.4	0.0436
4.5	0.04357
4.6	0.04279
4.7	0.04394
4.8	0.04223
4.9	0.04187
5	0.04175
5.1	0.04094
5.2	0.0404
5.3	0.04168
5.4	0.04254
5.5	0.0423
5.6	0.04254
5.7	0.0447
5.8	0.04433
5.9	0.04501
6	0.0455
6.1	0.04541
6.2	0.04415
6.3	0.04337
6.4	0.04425
6.5	0.04442
6.6	0.04357
6.7	0.04368
6.8	0.04251
6.9	0.04235
7	0.04163
7.1	0.04233
7.2	0.04462
7.3	0.04438
7.4	0.04397
7.5	0.04318
7.6	0.042
7.7	0.04299
7.8	0.04161
7.9	0.04314
8	0.04133
8.1	0.03847
8.2	0.03851
8.3	0.03944
8.4	0.03994
8.5	0.04145
8.6	0.04115
8.7	0.04252
8.8	0.04245
8.9	0.04401
9	0.04845
9.1	0.04937
9.2	0.05007
9.3	0.05143
9.4	0.05082
9.5	0.04966
9.6	0.04948
9.7	0.05009
9.8	0.0509
9.9	0.05061
10	0.05298
10.1	0.05386
10.2	0.05652
10.3	0.05967
10.4	0.06085
10.5	0.05827
10.6	0.0544
10.7	0.05318
10.8	0.05236
10.9	0.05059
11	0.05041
11.1	0.04732
11.2	0.04504
11.3	0.04334
11.4	0.04234
11.5	0.04273
11.6	0.03976
11.7	0.03745
11.8	0.03574
11.9	0.0354
12	0.03718
12.1	0.03747
12.2	0.03749
12.3	0.03788
12.4	0.03713
12.5	0.03669
12.6	0.03632
12.7	0.03591
12.8	0.03795
12.9	0.09397
13	0.14848
13.1	0.2096
13.2	0.27276
13.3	0.33388
13.4	0.41505
13.5	0.49668
13.6	0.56578
13.7	0.65195
13.8	0.73632
13.9	0.8024
14	0.85344
14.1	0.91448
14.2	0.96087
14.3	1.01291
14.4	0.97725
14.5	0.95676
14.6	0.93811
14.7	0.90795
14.8	0.88272
14.9	0.86133
15	0.83147
15.1	0.80653
15.2	0.7909
15.3	0.77154
15.4	0.74256
15.5	0.70539
15.6	0.66202
15.7	0.6113
15.8	0.55755
15.9	0.52147
16	0.48551
16.1	0.46849
16.2	0.46657
16.3	0.46892
16.4	0.46035
16.5	0.46976
16.6	0.47626
16.7	0.49394
16.8	0.49136
16.9	0.49404
17	0.49031
17.1	0.48382
17.2	0.46264
17.3	0.44348
17.4	0.42023
17.5	0.39862
17.6	0.36718
17.7	0.35601
17.8	0.36155
17.9	0.37817
18	0.37011
18.1	0.39662
18.2	0.41389
18.3	0.42317
18.4	0.4374
18.5	0.45553
18.6	0.48136
18.7	0.49056
18.8	0.50236
18.9	0.5327
19	0.52476
19.1	0.54041
19.2	0.55152
19.3	0.55133
19.4	0.54223
19.5	0.51781
19.6	0.50899
