0	0.0799934678208828
0.1	0.0434652857169138
0.2	0.0375453972953325
0.3	0.0475146445619498
0.4	0.0524084419037481
0.5	0.0607985909115817
0.6	0.0452008115974164
0.7	0.0573034682349962
0.8	0.0535712110119507
0.9	0.0709280025832418
1	0.0671100888220844
1.1	0.0240377627017256
1.2	0.043507385345848
1.3	0.0653899941307264
1.4	0.0555021375909893
1.5	0.045291849100646
1.6	0.0492609260313112
1.7	0.052106083181738
1.8	0.0557863721912834
1.9	0.0692797255439027
2	0.0614404566852542
2.1	0.0561554284652728
2.2	0.0544341862136317
2.3	0.0616519589181923
2.4	0.0573025547770143
2.5	0.0716876340719933
2.6	0.0760434202221635
2.7	0.077195234699586
2.8	0.0773826399243911
2.9	0.0646202388698021
3	0.071475713509903
3.1	0.0741020786492914
3.2	0.070904845040598
3.3	0.0669987567288086
3.4	0.0678923333329403
3.5	0.0757496301474043
3.6	0.0621103654558252
3.7	0.0710381345712603
3.8	0.0891795531151076
3.9	0.0582465219229327
4	0.0761973028242702
4.1	0.0898920883873914
4.2	0.0836845924365149
4.3	0.0633643990590127
4.4	0.0941834283665046
4.5	0.105368441276198
4.6	0.0824955057229731
4.7	0.0994540910178489
4.8	0.0938642148051091
4.9	0.102815918817444
5	0.09967713752381
5.1	0.103587424241476
5.2	0.0953964244383658
5.3	0.105161637403477
5.4	0.0995415682591509
5.5	0.108501908308648
5.6	0.110884984931387
5.7	0.0963736276162139
5.8	0.0932485501617054
5.9	0.0864425632969424
6	0.0950827280181536
6.1	0.0883127650709536
6.2	0.0932335233609217
6.3	0.0864912059283184
6.4	0.10058298682962
6.5	0.109192626657905
6.6	0.067574049157778
6.7	0.0716490615669262
6.8	0.0865665333581427
6.9	0.0970377752099389
7	0.0880073670390286
7.1	0.0923501484029735
7.2	0.103000201998477
7.3	0.0930424962012405
7.4	0.100327666344187
7.5	0.0966816151189196
7.6	0.107426449346235
7.7	0.13683862208343
7.8	0.11004647972582
7.9	0.118086715929502
8	0.134058308515066
8.1	0.145873048023199
8.2	0.150373345166435
8.3	0.153906389817442
8.4	0.154145828987546
8.5	0.162527640391713
8.6	0.15740400624979
8.7	0.184826728966317
8.8	0.193595898852304
8.9	0.167611711557478
9	0.169097267398766
9.1	0.160119780684639
9.2	0.168388882360467
9.3	0.212147215809481
9.4	0.240548366396329
9.5	0.214392915654248
9.6	0.231478072914441
9.7	0.199389028401833
9.8	0.180455740305567
9.9	0.153934154266576
10	0.159959111385126
10.1	0.176347818867043
10.2	0.171418309862024
10.3	0.192722028808685
10.4	0.172500358372613
10.5	0.197918786838856
10.6	0.20737381200475
10.7	0.209405361889904
10.8	0.219526409302195
10.9	0.240560887951125
11	0.286904535593776
11.1	0.28191246310551
11.2	0.344306243525224
11.3	0.380990165555214
11.4	0.357925916239307
11.5	0.327171836710286
11.6	0.306243737622653
11.7	0.279546384494051
11.8	0.26931639327055
11.9	0.265829868378805
12	0.26881411684312
12.1	0.299222814173448
12.2	0.324996635221278
12.3	0.419843033391458
12.4	0.494766025560256
12.5	0.569603346620068
12.6	0.62555593343341
12.7	0.660169643399635
12.8	0.623704439354573
12.9	0.638073626298285
13	0.789415396552016
13.1	0.798616263686673
13.2	0.830796278067005
13.3	0.838183837448878
13.4	0.793133827894886
13.5	0.84561687788992
13.6	0.840670518237964
13.7	0.840814452211943
13.8	0.820402290701482
13.9	0.745222780017336
14	0.854020584101165
14.1	0.761616512506417
14.2	0.730712803406143
14.3	0.829753417013777
14.4	0.783418696545025
14.5	0.737795023268192
14.6	0.709150696263835
14.7	0.700073440405391
14.8	0.68112708382625
14.9	0.659362952755172
15	0.660544001714555
15.1	0.635240649595551
15.2	0.615319530576419
15.3	0.593735799368018
15.4	0.579940401902681
15.5	0.598207359303924
15.6	0.566987933954092
15.7	0.577082475840837
15.8	0.578687193115438
15.9	0.595543170222525
16	0.561265340002734
16.1	0.612371094847461
16.2	0.593399358064856
16.3	0.606598396913054
16.4	0.604411273270812
16.5	0.590086874410685
16.6	0.628050044608534
16.7	0.597513905193254
16.8	0.616409192688096
16.9	0.590479885798519
17	0.577384528997468
17.1	0.554338668322669
17.2	0.532187174609437
17.3	0.541528277701559
17.4	0.541654919750045
17.5	0.532656219915536
17.6	0.523878008453801
17.7	0.53605508590453
17.8	0.513099668984977
17.9	0.502419741232859
18	0.517162900953138
18.1	0.521732041738493
18.2	0.543939351681251
18.3	0.549257561096087
18.4	0.546510601504632
18.5	0.574211798698699
18.6	0.581389699178733
18.7	0.575798502839965
18.8	0.579410660777837
18.9	0.589656979680765
19	0.581277026204559
19.1	0.589370067972282
19.2	0.57323901933736
19.3	0.574698762709802
19.4	0.584091018957067
19.5	0.586657822830635
19.6	0.610234911028893
19.7	0.594509159132823
19.8	0.615946066347585
19.9	0.586594803144926
20	0.583145036633973
20.1	0.559774898434924
20.2	0.547096930585495
20.3	0.559353287272941
20.4	0.564972814226198
20.5	0.563702318623361
20.6	0.573537829118914
20.7	0.551338861500621
20.8	0.560464915467955
20.9	0.592611963303096
21	0.554948334616778
21.1	0.577126020707805
21.2	0.559830271640169
21.3	0.544469476930043
21.4	0.550649294232675
21.5	0.542906215441358
21.6	0.547963152320073
21.7	0.567942326462892
21.8	0.544527373066398
21.9	0.564156937764652
22	0.557475939943469
22.1	0.565118665681432
22.2	0.594963742075759
22.3	0.595851988299998
22.4	0.606440370898249
22.5	0.609182405272011
22.6	0.624149153248702
22.7	0.622256427814986
22.8	0.643388202802664
22.9	0.650397910449961
23	0.631590828727237
23.1	0.616743945303579
23.2	0.633746100664917
23.3	0.648938390976421
23.4	0.652707189111366
23.5	0.681257393779471
23.6	0.676892989120717
23.7	0.65947958102632
23.8	0.663561725952714
23.9	0.664890282548832
24	0.670632972063427
24.1	0.668195659644417
24.2	0.671252488058822
24.3	0.664830299778087
24.4	0.635846496003445
24.5	0.662449159852173
24.6	0.674088266222756
24.7	0.702748374606221
24.8	0.718546131702893
24.9	0.764410662849355
25	0.841683812524662
25.1	0.9207989139008
25.2	1.00710375764007
25.3	1.10442907793558
25.4	1.16499688867861
25.5	1.22741781450169
25.6	1.29226540959908
25.7	1.33141620962541
25.8	1.37656191606824
25.9	1.40699963288108
26	1.48639066048615
26.1	1.53973707349962
26.2	1.62541871260571
26.3	1.69244778275274
26.4	1.75401217981529
26.5	1.90201418509183
26.6	1.94176203288437
26.7	2.03551754881786
26.8	2.19013113414451
26.9	2.32844360190622
27	2.50265057938893
27.1	2.71609877906572
27.2	2.92141026369646
27.3	3.13246152914063
27.4	3.36684909953761
27.5	3.65082659664959
27.6	4.09873460776036
27.7	4.56263204177644
27.8	5.18178967522474
27.9	5.8843731543338
28	6.86056465850691
28.1	7.98257393085957
28.2	10
28.3	10
28.4	10
28.5	10
28.6	10
28.7	10
28.8	10
28.9	10
29	10
29.1	10
29.2	10
29.3	10
29.4	10
29.5	10
29.6	10
29.7	10
29.8	10
