0	0.04071
0.1	0.0461
0.2	0.04867
0.3	0.04285
0.4	0.04383
0.5	0.04533
0.6	0.04619
0.7	0.04784
0.8	0.04676
0.9	0.04371
1	0.04286
1.1	0.04306
1.2	0.04586
1.3	0.04632
1.4	0.04734
1.5	0.04759
1.6	0.04721
1.7	0.04548
1.8	0.0471
1.9	0.04579
2	0.04627
2.1	0.04582
2.2	0.04641
2.3	0.04598
2.4	0.04521
2.5	0.04423
2.6	0.04501
2.7	0.04433
2.8	0.04412
2.9	0.04272
3	0.04283
3.1	0.04298
3.2	0.04283
3.3	0.04332
3.4	0.04352
3.5	0.04334
3.6	0.04432
3.7	0.04448
3.8	0.04524
3.9	0.04486
4	0.04513
4.1	0.04478
4.2	0.04376
4.3	0.04473
4.4	0.044
4.5	0.04249
4.6	0.043
4.7	0.04381
4.8	0.04501
4.9	0.04419
5	0.04368
5.1	0.04627
5.2	0.04517
5.3	0.04549
5.4	0.04618
5.5	0.04587
5.6	0.04439
5.7	0.04327
5.8	0.04343
5.9	0.04413
6	0.04206
6.1	0.04235
6.2	0.0421
6.3	0.04147
6.4	0.04208
6.5	0.04378
6.6	0.04361
6.7	0.04509
6.8	0.0449
6.9	0.04474
7	0.04532
7.1	0.04626
7.2	0.04648
7.3	0.0457
7.4	0.04476
7.5	0.04499
7.6	0.04478
7.7	0.04393
7.8	0.04453
7.9	0.04433
8	0.04423
8.1	0.04394
8.2	0.04403
8.3	0.04449
8.4	0.0445
8.5	0.04324
8.6	0.04449
8.7	0.0451
8.8	0.0444
8.9	0.0446
9	0.04609
9.1	0.04712
9.2	0.04509
9.3	0.04597
9.4	0.04743
9.5	0.0481
9.6	0.04876
9.7	0.04888
9.8	0.04972
9.9	0.04846
10	0.04842
10.1	0.05015
10.2	0.05112
10.3	0.05179
10.4	0.05005
10.5	0.04625
10.6	0.04588
10.7	0.0427
10.8	0.04343
10.9	0.04262
11	0.04255
11.1	0.04207
11.2	0.04357
11.3	0.047
11.4	0.04746
11.5	0.04504
11.6	0.04543
11.7	0.04415
11.8	0.04343
11.9	0.04355
12	0.04388
12.1	0.0425
12.2	0.04165
12.3	0.0451
12.4	0.05694
12.5	0.08033
12.6	0.10404
12.7	0.12934
12.8	0.15645
12.9	0.17972
13	0.2373
13.1	0.31234
13.2	0.38405
13.3	0.4415
13.4	0.51591
13.5	0.58221
13.6	0.6559
13.7	0.69938
13.8	0.7687
13.9	0.82349
14	0.93856
14.1	1.03938
14.2	1.14212
14.3	1.18234
14.4	1.20992
14.5	1.21938
14.6	1.22362
14.7	1.19176
14.8	1.17285
14.9	1.11939
15	1.06655
15.1	0.9873
15.2	0.91598
15.3	0.84301
15.4	0.7927
15.5	0.75291
15.6	0.73524
15.7	0.725
15.8	0.7351
15.9	0.71859
16	0.72326
16.1	0.73061
16.2	0.74564
16.3	0.7492
16.4	0.71943
16.5	0.72142
16.6	0.69093
16.7	0.66769
16.8	0.6622
16.9	0.63652
17	0.59185
17.1	0.55026
17.2	0.52269
17.3	0.50874
17.4	0.47796
17.5	0.481
17.6	0.47293
17.7	0.48309
17.8	0.49503
17.9	0.52359
18	0.55095
18.1	0.53312
18.2	0.52522
18.3	0.52923
18.4	0.53354
18.5	0.52401
18.6	0.51041
18.7	0.52073
18.8	0.51571
18.9	0.50522
19	0.52321
19.1	0.54774
19.2	0.57816
19.3	0.59417
19.4	0.61279
19.5	0.62492
19.6	0.60528
19.7	0.59116
19.8	0.5762
19.9	0.55367
20	0.52905
20.1	0.50275
20.2	0.49744
20.3	0.4891
20.4	0.47849
20.5	0.48323
20.6	0.47339
20.7	0.4675
20.8	0.46886
20.9	0.47753
21	0.4719
21.1	0.5077
21.2	0.54951
21.3	0.60109
21.4	0.65136
21.5	0.6725
21.6	0.65814
21.7	0.64659
21.8	0.64235
21.9	0.65205
22	0.62547
22.1	0.63049
22.2	0.64719
22.3	0.65191
22.4	0.67476
22.5	0.69091
22.6	0.68477
22.7	0.66858
22.8	0.64829
22.9	0.64753
23	0.62694
23.1	0.61999
23.2	0.61579
23.3	0.62644
23.4	0.63924
23.5	0.61949
23.6	0.6109
23.7	0.58923
23.8	0.54973
23.9	0.52113
24	0.50943
24.1	0.50342
24.2	0.47849
24.3	0.44692
24.4	0.43057
24.5	0.4274
24.6	0.44499
24.7	0.49972
24.8	0.55563
24.9	0.57202
25	0.59947
25.1	0.61227
25.2	0.61145
25.3	0.61703
25.4	0.61523
25.5	0.6098
25.6	0.60916
25.7	0.60945
25.8	0.60843
25.9	0.61777
26	0.6028
26.1	0.59257
26.2	0.57981
26.3	0.56609
26.4	0.58125
26.5	0.5799
26.6	0.57941
26.7	0.57955
26.8	0.55894
26.9	0.55867
27	0.5657
27.1	0.55429
27.2	0.55064
27.3	0.53432
27.4	0.51524
27.5	0.50273
27.6	0.4778
27.7	0.47907
27.8	0.47761
27.9	0.45987
28	0.45125
28.1	0.44154
28.2	0.45439
28.3	0.45437
28.4	0.45679
28.5	0.47868
28.6	0.48978
28.7	0.50729
28.8	0.51157
28.9	0.52629
29	0.53572
29.1	0.53192
29.2	0.53628
29.3	0.55249
29.4	0.56333
29.5	0.56379
29.6	0.55601
29.7	0.56718
29.8	0.57144
29.9	0.56208
30	0.56452
30.1	0.57172
30.2	0.57609
30.3	0.58281
30.4	0.5893
30.5	0.57946
30.6	0.58112
30.7	0.57265
30.8	0.56675
30.9	0.5506
31	0.53602
31.1	0.55265
31.2	0.55314
31.3	0.55551
