0.25	0.0642
0.5	0.05355
0.75	0.05673
1	0.0644
1.25	0.06092
1.5	0.06134
1.75	0.06509
2	0.06199
2.25	0.06312
2.5	0.05983
2.75	0.06258
3	0.0653
3.25	0.07729
3.5	0.08132
3.75	0.08535
4	0.08113
4.25	0.08078
4.5	0.0761
4.75	0.0827
5	0.09202
5.25	0.10828
5.5	0.11677
5.75	0.12164
6	0.1165
6.25	0.11404
6.5	0.10503
6.75	0.10256
7	0.09735
7.25	0.0973
7.5	0.0918
7.75	0.0921
8	0.08824
8.25	0.09101
8.5	0.09234
8.75	0.10043
9	0.10717
9.25	0.12474
9.5	0.14063
9.75	0.15891
10	0.15728
10.25	0.14986
10.5	0.13482
10.75	0.12736
11	0.11659
11.25	0.1132
11.5	0.10669
11.75	0.10842
12	0.10988
12.25	0.12355
12.5	0.14332
12.75	0.18129
13	0.21756
13.25	0.25996
13.5	0.33844
13.75	0.53019
14	0.81122
14.25	1.01666
14.5	1.09494
14.75	1.07993
15	1.01269
15.25	0.93153
15.5	0.84927
15.75	0.79687
16	0.74993
16.25	0.71103
16.5	0.67293
16.75	0.64648
17	0.61637
17.25	0.59815
17.5	0.58362
17.75	0.57924
18	0.57525
18.25	0.57244
18.5	0.55784
18.75	0.54732
19	0.5401
19.25	0.54503
19.5	0.54075
19.75	0.53812
20	0.54001
20.25	0.54712
20.5	0.54672
20.75	0.54639
21	0.54724
21.25	0.56252
21.5	0.57066
21.75	0.58348
22	0.58155
22.25	0.58033
22.5	0.57975
22.75	0.57887
23	0.56796
23.25	0.56739
23.5	0.56276
23.75	0.55981
24	0.56407
24.25	0.59292
24.5	0.61157
24.75	0.62036
25	0.63697
25.25	0.67839
25.5	0.7076
25.75	0.71472
26	0.70392
26.25	0.69482
26.5	0.6664
26.75	0.6317
27	0.61652
27.25	0.68618
27.5	0.8425
27.75	1.08376
28	1.23877
28.25	1.32965
28.5	1.4105
28.75	1.52459
29	1.67984
29.25	1.86651
29.5	2.11318
29.75	2.44013
30	2.89046
30.25	3.53615
30.5	4.52035
30.75	6.03652
31	8.29513
31.25	10
31.5	10
31.75	10
32	10
32.25	10
32.5	10
32.75	10
33	10
33.25	10
33.5	10
33.75	10
34	10
34.25	10
34.5	10
34.75	10
35	10
35.25	10
35.5	10
35.75	10
36	10
36.25	10
36.5	10
36.75	10
37	10
37.25	10
37.5	10
37.75	10
38	10
38.25	10
38.5	10
38.75	10
39	10
39.25	10
39.5	10
39.75	10
40	10
40.25	10
40.5	10
40.75	10
41	10
41.25	10
41.5	10
41.75	10
42	10
42.25	10
42.5	10
42.75	10
43	10
43.25	10
43.5	10
43.75	10
44	10
44.25	10
44.5	10
