0.25	0.04961
0.5	0.04955
0.75	0.0498
1	0.04842
1.25	0.0482
1.5	0.04713
1.75	0.0479
2	0.04988
2.25	0.05471
2.5	0.05861
2.75	0.06133
3	0.06116
3.25	0.06029
3.5	0.05877
3.75	0.05871
4	0.06157
4.25	0.07423
4.5	0.08337
4.75	0.08555
5	0.08217
5.25	0.0773
5.5	0.07259
5.75	0.06938
6	0.06807
6.25	0.07365
6.5	0.09092
6.75	0.11074
7	0.12394
7.25	0.13316
7.5	0.13418
7.75	0.13083
8	0.1273
8.25	0.12034
8.5	0.11269
8.75	0.10611
9	0.10075
9.25	0.09574
9.5	0.09259
9.75	0.09086
10	0.09498
10.25	0.10634
10.5	0.12832
10.75	0.14624
11	0.15062
11.25	0.1455
11.5	0.13883
11.75	0.1319
12	0.12981
12.25	0.12893
12.5	0.13718
12.75	0.16248
13	0.22729
13.25	0.29843
13.5	0.39947
13.75	0.63361
14	0.88229
14.25	1.00284
14.5	1.01189
14.75	0.95445
15	0.88351
15.25	0.81631
15.5	0.75956
15.75	0.7193
16	0.70539
16.25	0.69695
16.5	0.68205
16.75	0.66222
17	0.6474
17.25	0.63364
17.5	0.6204
17.75	0.60518
18	0.59576
18.25	0.58649
18.5	0.58212
18.75	0.5808
19	0.58283
19.25	0.5842
19.5	0.594
19.75	0.60237
20	0.60591
20.25	0.59859
20.5	0.5946
20.75	0.59949
21	0.61219
21.25	0.61283
21.5	0.60684
21.75	0.59906
22	0.5962
22.25	0.58831
22.5	0.58276
22.75	0.57671
23	0.5759
23.25	0.57509
23.5	0.58256
23.75	0.58871
24	0.59678
24.25	0.60379
24.5	0.61402
24.75	0.61458
25	0.61593
25.25	0.62058
25.5	0.62119
25.75	0.62174
26	0.635
26.25	0.63922
26.5	0.63093
26.75	0.60808
27	0.59764
27.25	0.60204
27.5	0.61154
27.75	0.61076
28	0.60525
28.25	0.59412
28.5	0.59245
28.75	0.59966
29	0.61698
29.25	0.62111
29.5	0.62481
29.75	0.63063
30	0.64187
30.25	0.64316
30.5	0.63812
30.75	0.61806
31	0.60343
31.25	0.59135
31.5	0.58526
31.75	0.57764
32	0.57742
32.25	0.57923
32.5	0.5797
32.75	0.5687
33	0.57142
33.25	0.58037
33.5	0.58824
33.75	0.57853
34	0.57157
34.25	0.56776
34.5	0.57692
34.75	0.58252
35	0.58145
35.25	0.57277
35.5	0.57621
35.75	0.58196
36	0.59646
36.25	0.61646
36.5	0.64748
36.75	0.67078
37	0.69823
37.25	0.72106
37.5	0.76211
37.75	0.8112
38	0.88485
38.25	1.08879
38.5	1.23528
38.75	1.32123
39	1.45265
39.25	1.52542
39.5	1.68422
39.75	1.88785
40	2.17199
40.25	2.57723
40.5	3.23757
40.75	4.26875
41	5.8345
41.25	8.19452
41.5	10
41.75	10
42	10
42.25	10
42.5	10
42.75	10
43	10
43.25	10
43.5	10
43.75	10
44	10
44.25	10
44.5	10
